users_name;voice_actor;role;part;first_appearance
Dio Brando;Takehito Koyasu;Main Antagonist;1;1
Joseph Joestar (young);Tomokazu Sugita;Main Protagonist;2;10
Caravan Serai;None;Minor Antagonist;3;55
Telence T. D'Arby;Junichi Suwabe;Minor Antagonist;3;65
Mariah;Ayahi Takagaki;Minor Antagonist;3;55
Vanilla Ice;Sho Hayami;Antagonist ;3;68
Mannish Boy;Ikue Ohtani;Minor Antagonist;3;45
N’Doul;Kentaro Ito;Minor Antagonist;3;51
Midler;Aya Hisakawa;Minor Antagonist;3;50
Pet Shop;None;Minor Antagonist;3;31
Cameo;Kinryu Arimoto;Minor Antagonist;3;48
Oingo;Makoto Yasumura;Minor Antagonist;3;52
Daniel J. D'Arby;Banjo Ginga;Minor Antagonist;3;60
Alessi;Masaya Onosaka;Minor Antagonist;3;57
Kenny G.;Junichi Yanagita;Minor Antagonist;3;68
Boingo;Motoko Kumai;Minor Antagonist;3;52
Impostor Captain Tennille;Tessho Genda;Minor Antagonist;3;32
Hol Horse;Hidenobu Kiuchi;Antagonist ;3;36
Devo;Shouto Kashii;Minor Antagonist;3;34
Nena;Satsuki Yukino;Minor Antagonist;3;38
J. Geil;Takuya Kirimoto;Antagonist ;3;36
Joseph Joestar (old);Unsho Ishizuka;Main Ally;3;27
Noriaki Kakyoin;Daisuke Hirakawa;Main Ally;3;28
Enya the Hag;Reiko Suzuki;Antagonist ;3;28
Steely Dan;Daisuke Kishio;Minor Antagonist;3;42
Muhammad Avdol;Kenta Miyake;Main Ally;3;27
Jean Pierre Polnareff;Fuminori Komatsu;Main Ally;3;30
Kujo Jotaro;Daisuke Ono;Main Protagonist;3;27
Forever;Kappei Yamaguchi;Minor Antagonist;3;33
Arabia Fats;Sakamaki Manabu;Minor Antagonist;3;44
Iggy;Misato Fukuen;Main Ally;3;51
Dio Brando;Takehito Koyasu;Main Antagonist;3;73
Gray Fly;Katsumi Cho;Antagonist ;3;30
ZZ;Masami Iwasaki;Minor Antagonist;3;39
Rubber Soul;Shinji Kawada;Minor Antagonist;3;33
Joseph Joestar (old);Unsho Ishizuka;Supporting;4;84
Shizuka Joestar;Taeko Kawata;Minor Character;4;87
Katagiri Anjuro;Kenji Hamada;Minor Antagonist;4;75
Kira Yoshihiro;Shigeru Chiba;Antagonist ;4;99
Keicho Nijimura;Tomoyuki Shimura;Antagonist ;4;77
Ken Oyanagi;Chika Sakamoto;Minor Antagonist;4;100
Kujo Jotaro;Daisuke Ono;Main Ally;4;75
Masazo Kinoto;Makoto Ishii;Minor Character;4;105
Aya Tsuji;Sayaka Ohara;Supporting;4;94
Higashikata Josuke;Billy Kametz;Main Protagonist;4;75
Terunosuke Miyamoto;Kengo Kawanishi;Minor Antagonist;4;106
Mikitaka Hazekura;Yasuyuki Kase;Supporting;4;101
Shigekiyo Yangu;Kappei Yamaguchi;Supporting;4;92
Kishibe Rohan;Takahiro Sakura;Main Ally;4;88
Yuya Fungami;Kishō Taniyama;Minor Character;4;103
Kira Yoshikage;Toshiyuki Morikawa;Main Antagonist;4;91
Yukako Yamagishi;Mamiko Noto;Supporting;4;81
Tonio Trussardi;Tokuyoshi Kawashima;Minor Character;4;84
Bug-Eaten Not Bug-Eaten;None;Minor Antagonist;4;90
Akira Otoishi;Showtaro Morikubo;Antagonist ;4;86
Toyohiro Kanedaichi;Koichi Tochika;Minor Antagonist;4;105
Toshikazu Hazamada;Hiroki Shimowada;Minor Character;4;81
Tamami Kobayashi;Satoshi Tsuruoka;Supporting;4;80
Nijimura Okuyasu;Wataru Takagi;Main Ally;4;77
Hirose Koichi;Yūki Kaji;Main Ally;4;75
Tama;None;Minor Character;4;103
Polpo;Hideo Ishikawa;Supporting;5;116
Giorno Giovanna;Kenshō Ono;Main Protagonist;5;114
Bruno Bucciarati;Yuichi Nakamura;Main Ally;5;114
Risotto Nero;Shinshū Fuji;Antagonist ;5;123
Pannacotta Fugo;Junya Enoki;Supporting;5;117
Leone Abbacchio;Junichi Suwabe;Main Ally;5;117
Guido Mista;Kohsuke Toriumi;Main Ally;5;117
Prosciutto;Tatsuhisa Suzuki;Minor Antagonist;5;123
Narancia Ghirga;Daiki Yamashita;Main Ally;5;117
Pesci;Subaru Kimura;Minor Antagonist;5;123
Illuso;Ken Narita;Minor Antagonist;5;123
Melone;Junji Majima;Minor Antagonist;5;123
Squalo;Tomoaki Maeno;Minor Antagonist;5;135
Cioccolata;Atsushi Miyauchi;Minor Antagonist;5;142
Diavolo;Katsuyuki Konishi;Main Antagonist;5;146
Sale;Kaito Ishikawa;Minor Antagonist;5;118
Formaggio;Jun Fukushima;Minor Antagonist;5;122
Coco Jumbo;Fuminori Komatsu;Supporting;5;127
Carne;Daisuke Sakaguchi;Minor Antagonist;5;137
Kujo Jotaro;Daisuke Ono;Minor Character;5;114
Jean Pierre Polnareff;Fuminori Komatsu;Main Ally;5;144
Secco;Kenn;Minor Antagonist;5;142
Scolippi;Kenji Nojima;Minor Character;5;151
Mario Zucchero;Shinya Takahashi;Minor Antagonist;5;118
Trish Una;Sayaka Senbong;Main Ally;5;122
Tiziano;Kenjiro Tsuda;Minor Antagonist;5;135
Ghiaccio;Nobuhiko Okamoto;Minor Antagonist;5;123
Enrico Pucci;Tomozaku Seki;Main Antagonist;6;160
Miuccia Miuller;None;Minor Antagonist;6;None
Kujo Jolyne;Fairouz Ai;Main Protagonist;6;153
Guess;Momoko Taneichi;Minor Antagonist;6;153
Donatello Versus;None;Antagonist;6;None
Rikiel;None;Minor Antagonist;6;None
Ungalo;None;Minor Antagonist;6;None
Emporio Alnino;Atsumi Tanezaki;Main Ally;6;155
Narciso Anasui;Daisuke Namikawa;Main Ally;6;None
Kenzou;None;Minor Antagonist;6;None
Kujo Jotaro;Daisuke Ono;Main Ally;6;155
F.F.;NoneMariya Ise;Main Ally;6;159
The Green Baby;None;Minor Character;6;None
Thunder McQueen;Toru Nara;Minor Antagonist;6;158
Ermes Costello;Mutsumi Tamura;Main Ally;6;153
Lang Rangler;Chikahiro Kobayashi;Minor Antagonist;6;162
Sports Maxx;Tsuyoshi Koyama;Antagonist;6;164
Johngalli A;Satoshi Hino;Antagonist;6;155
Miraschon;Yui Kondo;Minor Antagonist;6;161
Viviano Westwood;None;Minor Antagonist;6;None
Guccio;None;Minor Antagonist;6;None
Weather Report;NoneYuichiro Umehara;Main Ally;6;162
D an G;None;Minor Antagonist;6;None
Magent Magent;None;Minor Antagonist;6;None
Gyro Zeppeli;None;Main Ally;7;None
Oyecomova;None;Minor Antagonist;7;None
Blackmore;None;Minor Antagonist;7;None
D-I-S-C-O;None;Minor Antagonist;7;None
Axl RO;None;Minor Antagonist;7;None
Hot Pants;None;Supporting;7;None
Funny Valentine;None;Main Antagonist;7;None
Pocoloco;None;Supporting;7;None
Sandman;None;Supporting;7;None
Ringo Roadagain;None;Minor Antagonist;7;None
Mountain Tim;None;Supporting;7;None
Dr. Ferdinand;None;Minor Antagonist;7;None
Sugar Mountain;None;Minor Character;7;None
Eleven Men;None;Minor Antagonist;7;None
Lucy Steel;None;Supporting;7;None
Boom Boom Family;None;Minor Antagonist;7;None
Mike O.;None;Minor Antagonist;7;None
Johnny Joestar;None;Main Protagonist;7;None
Pork Pie Hat Kid;None;Minor Antagonist;7;None
Kei Nijimura;None;Supporting;8;None
Higashikata Daiya;None;Supporting;8;None
Ojiro Sasame;None;Minor Antagonist;8;None
Higashikata Joshu;None;Supporting;8;None
Hirose Yasuho;None;Supporting;8;None
Higashikata Tsurugi;None;Main Ally;8;None
Kujo Josefumi;None;None;8;None
Massimo Volpe;None;Main Antagonist;0;None
Sheila E;None;None;0;None
Cannolo Murolo;None;None;0;None
Vittorio Cataldi;None;None;0;None
Angelica Attanasio;None;None;0;None
Vladimir Kocaqi;None;None;0;None
Dixie Flatline;None;None;None;None
Dija Maker;None;Main Antagonist;0;None