name;gender;hair_color;eye_color;status
Caravan Serai;Male;None;None;Deceased
Telence T. D'Arby;Male;Green;Hazel;Retired
Mariah;Female;White;Light Yellow;Retired
Vanilla Ice;Male;Brown;Pink;Deceased
Mannish Boy;Male;Black;Yellow;Retired
Nâ€™Doul;Male;Black;Gray;Deceased
Midler;Female;Brown;Purple;Retired
Pet Shop;Male;Brown;Blue;Deceased
Cameo;Male;Brown;Brown;Retired
Oingo;Male;Black;Purple;Retired
Daniel J. D'Arby;Male;Black;Velvet;Retired
Alessi;Male;Brown;Red;Retired
Kenny G.;Male;Black;Black;Retired
Boingo;Male;Black;Purple;Retired
Impostor Captain Tennille;Male;Blond;Blue;Deceased
Hol Horse;Male;Blond;Blue;Retired
Devo;Male;Brown;Green;Deceased
Nena;Female;Black;Purple;Deceased
J. Geil;Male;None;White;Deceased
Joseph Joestar (young);Male;Brown;Green;Alive
Joseph Joestar (old);Male;Gray;Green;Alive
Noriaki Kakyoin;Male;Cherry red;Lavender;Deceased
Enya the Hag;Female;Gray;Gray;Deceased
Steely Dan;Male;Black;Maroon;Retired
Muhammad Avdol;Male;Black;Brown;Deceased
Jean Pierre Polnareff;Male;Silver;Blue;Deceased
Kujo Jotaro;Male;Black;Teal;Alive
Forever;Male;Brown & White;None;Deceased
Arabia Fats;Male;Brown;None;Retired
Iggy;Male;Black & White;Blue;Deceased
Dio Brando;Male;Blond;Orange;Deceased
Gray Fly;Male;Gray;Black;Deceased
ZZ;Male;Brown;Black;Retired
Rubber Soul;Male;Black;Brown;Retired
Shizuka Joestar;Female;None;None;Alive
Katagiri Anjuro;Male;Gray;Purple;Retired
Kira Yoshihiro;Male;Gray;Blue;Deceased
Keicho Nijimura;Male;Blond;Green;Deceased
Ken Oyanagi;Male;Gray;Yellow;Alive
Masazo Kinoto;Male;Ginger;Blue;Deceased
Aya Tsuji;Female;Blonde;Blue;Deceased
Higashikata Josuke;Male;Black & purple highlights;Blue;Alive
Terunosuke Miyamoto;Male;White;Blue;Retired
Mikitaka Hazekura;Male;Platinum Blond;Green;Alive
Shigekiyo Yangu;Male;None;Blue;Deceased
Kishibe Rohan;Male;Dark Green;Teal;Alive
Yuya Fungami;Male;Black & White;Blue;Alive
Kira Yoshikage;Male;Blond;Blue;Deceased
Yukako Yamagishi;Female;Black;Purple;Alive
Tonio Trussardi;Male;Brown;Blue;Alive
E;None;Brown;Red;Deceased
Akira Otoishi;Male;Purple;Magenta;Retired
Toyohiro Kanedaichi;Male;Red;Blue;Alive
Toshikazu Hazamada;Male;Black;Black;Alive
Tamami Kobayashi;Male;Black;Black;Alive
Nijimura Okuyasu;Male;Black & Grey;Gray;Alive
Hirose Koichi;Male;Gray;Blue;Alive
Tama;None;Blueish gray;Yellow & black pupils;Deceased
Polpo;Male;None;Black & green irises;Deceased
Giorno Giovanna;Male;Blond;Green;Alive
Bruno Bucciarati;Male;Black;Blue;Deceased
Risotto Nero;Male;Gray;Black & crimson irises;Deceased
Pannacotta Fugo;Male;Blond;Purple;Alive
Leone Abbacchio;Male;White tinted violet;Yellow-purple gradient;Deceased
Guido Mista;Male;Black;Black;Alive
Prosciutto;Male;Blond;Blue;Deceased
Narancia Ghirga;Male;Black & purple highlights;Purple;Deceased
Pesci;Male;Green;Black;Deceased
Illuso;Male;Brown;Red;Deceased
Melone;Male;Lavender;Green;Deceased
Squalo;Male;Orange;Blue;Deceased
Cioccolata;Male;Green;Green;Deceased
Diavolo;Male;Pink-to-magenta gradient;Lime Green;Deceased
Sale;Male;Ginger;Magenta;Retired
Formaggio;Male;Gray;Green;Deceased
Coco Jumbo;Male;None;Dark Teal;Alive
Carne;Male;Pink;Black;Deceased
Secco;Male;None;Purple;Deceased
Scolippi;Male;Lavender;Lime Green;Alive
Mario Zucchero;Male;Lime Green;Cyan;Retired
Trish Una;Female;Pink;Green;Alive
Tiziano;Male;Platinum blond;Yellow;Deceased
Ghiaccio;Male;Light Blue;Black;Deceased
Enrico Pucci;Male;Silver;Gray;Alive
Miuccia Miuller;Female;Blonde;Green;None
Kujo Jolyne;Female;Green & blonde;Sea Green;Alive
Guess;Female;Black;Gray;Alive
Donatello Versus;Male;Blond & black streak;Icy Blue;None
Rikiel;Male;Pink & Black;Sunny Yellow;None
Ungalo;Male;Pale Green;Black;None
Emporio Alnino;Male;Blond;Gold;Alive
Narciso Anasui;Male;Pink;Magenta;None
Kenzou;Male;Gray;Orange;None
F.F.;None;Green;Cyan;Alive
The Green Baby;Male;None;Red;None
Thunder McQueen;Male;Blond;Gray;Alive
Ermes Costello;Female;Black & purple highlights;Gray;Alive
Lang Rangler;Male;None;Brown;Retired
Sports Maxx;Male;Blond;Blue;Alive
Johngalli A;Male;Off-white blue;White;Deceased
Miraschon;Female;Black & purple highlights;Dark Gray;Retired
Viviano Westwood;Male;Black;Black;None
Guccio;Male;Black;Blue;None
Weather Report;Male;White;Sky Blue;Alive
D an G;Male;Brownish gray;Gray;None
Magent Magent;Male;None;None;None
Gyro Zeppeli;Male;None;None;None
Oyecomova;Male;None;None;None
Blackmore;Male;None;None;None
D-I-S-C-O;Male;None;None;None
Axl RO;Male;None;None;None
Hot Pants;Female;None;None;None
Funny Valentine;Male;None;None;None
Pocoloco;Male;None;None;None
Sandman;Male;None;None;None
Ringo Roadagain;Male;None;None;None
Mountain Tim;Male;None;None;None
Dr. Ferdinand;Male;None;None;None
Sugar Mountain;Female;None;None;None
Eleven Men;Males;None;None;None
Lucy Steel;Female;None;None;None
Boom Boom Family;None;None;None;None
Mike O.;Male;None;None;None
Johnny Joestar;Male;None;None;None
Pork Pie Hat Kid;Male;None;None;None
Kei Nijimura;Female;None;None;None
Higashikata Daiya;Female;None;None;None
Ojiro Sasame;Male;None;None;None
Higashikata Joshu;Male;None;None;None
Hirose Yasuho;Female;None;None;None
Higashikata Tsurugi;Male;None;None;None
Kujo Josefumi;Male;None;None;None
Massimo Volpe;Male;None;None;None
Sheila E;Female;None;None;None
Cannolo Murolo;Male;None;None;None
Vittorio Cataldi;Male;None;None;None
Angelica Attanasio;Female;None;None;None
Vladimir Kocaqi;Male;None;None;None
Dixie Flatline;Male;None;None;None
Dija Maker;Male;None;None;None